Date,Open,High,Low,Close,Volume,RV_daily_sq,RV_21,Parkinson_21,log_ret,RV_target,log_ret_lag1,log_ret_lag2,log_ret_lag5,log_ret_lag10,log_ret_lag21,RV_lag1,RV_lag2,RV_lag5,RV_lag10,RV_lag21,absret_roll5_mean,absret_roll5_std,absret_roll5_min,absret_roll5_max,absret_roll10_mean,absret_roll10_std,absret_roll10_min,absret_roll10_max,absret_roll21_mean,absret_roll21_std,absret_roll21_min,absret_roll21_max,absret_roll42_mean,absret_roll42_std,absret_roll42_min,absret_roll42_max,RV_roll5_mean,RV_roll5_std,RV_roll5_min,RV_roll5_max,RV_roll10_mean,RV_roll10_std,RV_roll10_min,RV_roll10_max,RV_roll21_mean,RV_roll21_std,RV_roll21_min,RV_roll21_max,RV_roll42_mean,RV_roll42_std,RV_roll42_min,RV_roll42_max,parkinson,garman_klass,regime_high_vol,vol_spike,ret_spike,VIX_level,VIX_change,vol_of_vol,GARCH_vol_forecast,HAR_RV_forecast
2023-05-31,18.040000915527344,18.399999618530277,17.1200008392334,17.940000534057617,0,0.0007355154682683,0.2803668774638595,0.2765551909606628,0.02712038842399389,0.2803668774638595,-0.027677659462124193,-0.06419019669813375,0.07390052032710859,0.04956861550547842,0.018832960510421604,0.2796868801215989,0.2885657714038598,0.3037619718340754,0.2836132151519001,0.2007119911573229,0.04845583620245009,0.022399606420795897,0.02712038842399389,0.07784010660542995,0.050006868952340564,0.019746633063349915,0.023516641375751046,0.07784010660542995,0.04946499536235998,0.036893823933465054,0.0005905065795479558,0.15589433595937718,0.04030012676115253,0.035157721373985956,0.0005237092940850729,0.15589433595937718,0.2886021163971264,0.008673656744918493,0.2796868801215989,0.298918020604045,0.2921059615134544,0.007585527428652591,0.2796868801215989,0.3037619718340754,0.28104402832441877,0.022233918095490125,0.2238241647603642,0.3037619718340754,0.2617351843670167,0.05894942860794419,0.1421187348990952,0.3525692852045088,0.0018750977708770987,0.002587501390824343,0,0,0,17.940000534057617,0.02749149339943724,0.0024312808021775822,0.0660299888280344,0.0011190540924075
2023-06-01,17.239999771118164,17.59000015258789,15.579999923706056,15.649999618530272,0,0.0186491781475306,0.295220111396551,0.260245728119459,-0.13656199378864775,0.295220111396551,0.02712038842399389,-0.027677659462124193,0.07784010660542995,-0.06427908893475065,0.10049800969856815,0.2803668774638595,0.2796868801215989,0.2954730323922687,0.2907194142673049,0.2238241647603642,0.06020021363909365,0.04532266850551438,0.02712038842399389,0.13656199378864775,0.057235159437730276,0.03378852072464514,0.023516641375751046,0.13656199378864775,0.05118232793807805,0.04008906934353269,0.0005905065795479558,0.15589433595937718,0.04314761431504192,0.03795378216903707,0.0005237092940850729,0.15589433595937718,0.28855153219798285,0.008624164636484691,0.2796868801215989,0.298918020604045,0.292556031226379,0.007627521995315622,0.2796868801215989,0.3037619718340754,0.2844438353070944,0.01812602877716156,0.2258185680371458,0.3037619718340754,0.2603697278477796,0.0574389472526702,0.1421187348990952,0.3486589273111717,0.005310564067643009,0.0037452233727386657,0,0,1,15.649999618530272,-0.1276477618370171,0.052977848407239625,0.0635631963406222,0.0009900828863378
2023-06-02,15.649999618530272,15.649999618530272,14.420000076293944,14.600000381469728,0,0.0048232105165173,0.3016893962104717,0.2591323497664267,-0.06944933776874551,0.3016893962104717,-0.13656199378864775,0.02712038842399389,-0.04545082982256865,-0.04982814426410975,0.031010206443529142,0.295220111396551,0.2803668774638595,0.298918020604045,0.2941197969151468,0.2258185680371458,0.06499991522832901,0.04463572957652023,0.02712038842399389,0.13656199378864775,0.05919727878819385,0.033880181604365275,0.023516641375751046,0.13656199378864775,0.05301276276308836,0.03999942402994917,0.0005905065795479558,0.15589433595937718,0.04460941243489754,0.03775095895701426,0.0005237092940850729,0.15589433595937718,0.2891058073192682,0.009501422881548113,0.2796868801215989,0.3016893962104717,0.29331299115591153,0.008157170911775747,0.2796868801215989,0.3037619718340754,0.28805673188677655,0.012564697245464955,0.2423336213575171,0.3037619718340754,0.259269613539386,0.05614973249362748,0.1421187348990952,0.3486589273111717,0.0024165866860228953,0.0014869214709661584,0,0,0,14.600000381469728,-0.06709260464244993,0.021913428537498447,0.0860693106648162,0.0014159207224883
2023-06-05,15.279999732971191,15.289999961853027,14.65999984741211,14.729999542236328,0,7.858192309040462e-05,0.2877307618116365,0.2477686164562229,0.008864644555220735,0.2877307618116365,-0.06944933776874551,-0.13656199378864775,-0.06419019669813375,0.04626511360943519,0.09113771127378989,0.3016893962104717,0.295220111396551,0.2885657714038598,0.2947261393042956,0.2423336213575171,0.05393480479974642,0.051253592666208124,0.008864644555220735,0.13656199378864775,0.055457231882772406,0.03735275389813975,0.008864644555220735,0.13656199378864775,0.04909499768125173,0.04010754078034458,0.0005905065795479558,0.15589433595937718,0.04424977941855021,0.038023346561174634,0.0005237092940850729,0.15589433595937718,0.28893880540082356,0.009520606732902184,0.2796868801215989,0.3016893962104717,0.2926134534066456,0.008320828629220092,0.2796868801215989,0.3037619718340754,0.2902185004798299,0.00695987659723485,0.2793370296120422,0.3037619718340754,0.25781894293225416,0.054548186723767385,0.1421187348990952,0.3459024446378188,0.000638543195947748,0.0003660869520319142,0,0,0,14.729999542236328,0.008904051874655705,-0.04626823008753367,0.0817606533797529,0.0014097645783228
2023-06-06,14.90999984741211,14.970000267028809,13.949999809265137,13.960000038146973,0,0.0028826267661465,0.2477268133945862,0.2317126613639139,-0.05369009933075741,0.2477268133945862,0.008864644555220735,-0.06944933776874551,-0.027677659462124193,0.023516641375751046,-0.15589433595937718,0.2877307618116365,0.3016893962104717,0.2796868801215989,0.2947217108280895,0.2881162506448553,0.05913729277347306,0.049201158113087166,0.008864644555220735,0.13656199378864775,0.05847457767827304,0.03566656026930841,0.008864644555220735,0.13656199378864775,0.044228129270365076,0.031851136777795906,0.0005905065795479558,0.13656199378864775,0.04542807504892383,0.0375154367736276,0.0005237092940850729,0.15589433595937718,0.28254679205542094,0.021042271746184487,0.2477268133945862,0.3016893962104717,0.2879139636632953,0.01637287514773694,0.2477268133945862,0.3037619718340754,0.28829519394410275,0.011602242010315478,0.2477268133945862,0.3037619718340754,0.25550560851886184,0.05279780970717456,0.1421187348990952,0.3459024446378188,0.001796135300857475,0.000815625173144147,0,0,0,13.960000038146973,-0.05227423815469123,-0.13903257394229873,0.0731473218075667,0.0012026377099246
2023-06-07,14.140000343322754,14.289999961853027,13.770000457763672,13.9399995803833,0,2.055566905559697e-06,0.2474258350248571,0.2299245746104107,-0.0014337248360685173,0.2474258350248571,-0.05369009933075741,0.008864644555220735,0.02712038842399389,0.07390052032710859,-0.012291696538472507,0.2477268133945862,0.2877307618116365,0.2803668774638595,0.3037619718340754,0.2860858162736173,0.05399996005588799,0.054441882980852,0.0014337248360685173,0.13656199378864775,0.05122789812916904,0.03935520187907492,0.0014337248360685173,0.13656199378864775,0.04371108299882203,0.03247746104779394,0.0005905065795479558,0.13656199378864775,0.04459816330362508,0.03810345319742543,0.0005237092940850729,0.15589433595937718,0.2759585835676205,0.026376201113331547,0.2474258350248571,0.3016893962104717,0.28228034998237345,0.01967342407082202,0.2474258350248571,0.3016893962104717,0.28645424245606654,0.014639829903538024,0.2474258350248571,0.3037619718340754,0.2531609273376008,0.05083564037143263,0.1421187348990952,0.3038001929887153,0.0004955694178217465,0.0006086148216092193,0,0,0,13.9399995803833,-0.0014326975436259604,-0.0012149608094691455,0.0705850218654342,0.001341403251755
2023-06-08,14.140000343322754,14.210000038146973,13.529999732971191,13.649999618530272,0,0.0004419615485089,0.2447236482498271,0.2307645513088889,-0.021022881546280736,0.2447236482498271,-0.0014337248360685173,-0.05369009933075741,-0.13656199378864775,0.07784010660542995,0.04209324617502963,0.2474258350248571,0.2477268133945862,0.295220111396551,0.2954730323922687,0.287552067015514,0.030892137607414584,0.02939734465641299,0.0014337248360685173,0.06944933776874551,0.045546175623254116,0.03918730082697005,0.0014337248360685173,0.13656199378864775,0.04270773230221494,0.032853238536219,0.0005905065795479558,0.13656199378864775,0.044372324676925985,0.038216942027016414,0.0005237092940850729,0.15589433595937718,0.2658592909382757,0.02682094383415688,0.2447236482498271,0.3016893962104717,0.27720541156812933,0.022266820131230627,0.2447236482498271,0.3016893962104717,0.2844147939434148,0.017232793318528086,0.2447236482498271,0.3037619718340754,0.25175434293905585,0.05021381403497233,0.1421187348990952,0.3037619718340754,0.0008672690993036408,0.000721799836078951,0,0,0,13.649999618530272,-0.020803441218256835,-0.010921198971637458,0.0650239935077584,0.0010546043420816
2023-06-09,13.779999732971191,14.140000343322754,13.5,13.829999923706056,0,0.0001716269380798,0.2410090022257402,0.2223792019195201,0.013100646475644684,0.2410090022257402,-0.021022881546280736,-0.0014337248360685173,-0.06944933776874551,-0.04545082982256865,-0.04445167934890737,0.2447236482498271,0.2474258350248571,0.3016893962104717,0.298918020604045,0.2908874344249193,0.019622399348794416,0.020320309801486892,0.0014337248360685173,0.05369009933075741,0.04231115728856172,0.04050905351416274,0.0014337248360685173,0.13656199378864775,0.04121482597491671,0.033476439230338176,0.0005905065795479558,0.13656199378864775,0.04452163513410114,0.03807868838358139,0.0005237092940850729,0.15589433595937718,0.2537232121413294,0.019201370231517464,0.2410090022257402,0.2877307618116365,0.2714145097302988,0.023489238022717348,0.2410090022257402,0.3016893962104717,0.28203963050535863,0.019574321907170143,0.2410090022257402,0.3037619718340754,0.2506004654344786,0.04988167539963423,0.1421187348990952,0.3037619718340754,0.0007737739976881613,0.001067611075612742,0,0,0,13.829999923706056,0.013186835912539552,-0.01517894184175772,0.0616508489883997,0.0007746111827593
2023-06-12,14.4399995803833,15.020000457763672,14.31999969482422,15.010000228881836,0,0.0067037646474856,0.2545363532058083,0.2176565078477335,0.08187652073388074,0.2545363532058083,0.013100646475644684,-0.021022881546280736,0.008864644555220735,-0.06419019669813375,-0.0005905065795479558,0.2410090022257402,0.2447236482498271,0.2877307618116365,0.2885657714038598,0.2908875623551263,0.03422477458452642,0.032959670395493995,0.0014337248360685173,0.08187652073388074,0.04407978969213642,0.04193155237713078,0.0014337248360685173,0.13656199378864775,0.04508558855369447,0.03324292323444055,0.0014337248360685173,0.13656199378864775,0.04645860683504865,0.037854483504138045,0.0005905065795479558,0.15589433595937718,0.24708433042016376,0.004963478778674259,0.2410090022257402,0.2545363532058083,0.26801156791049363,0.023191485473891382,0.2410090022257402,0.3016893962104717,0.28030862054586736,0.02034490307378144,0.2410090022257402,0.3037619718340754,0.24995612576697016,0.04964572330690088,0.1421187348990952,0.3037619718340754,0.000821516305207745,0.0005598789107936896,0,0,0,15.010000228881836,0.08532178681744873,0.05612799046982375,0.0594598125822346,0.0005502485798553
2023-06-13,14.989999771118164,15.0600004196167,14.470000267028809,14.609999656677246,0,0.0007295648754325,0.2558977058884693,0.2122222275668261,-0.027010458630547518,0.2558977058884693,0.08187652073388074,0.013100646475644684,-0.05369009933075741,-0.027677659462124193,0.005889320823572408,0.2545363532058083,0.2410090022257402,0.2477268133945862,0.2796868801215989,0.282409250045249,0.028888846444484438,0.03112935243442899,0.0014337248360685173,0.08187652073388074,0.04401306960897875,0.041961071157174866,0.0014337248360685173,0.13656199378864775,0.04609135702069328,0.03230399266870273,0.0014337248360685173,0.13656199378864775,0.04543585034305063,0.037784087353129554,0.0005905065795479558,0.15589433595937718,0.24871850891894037,0.006372883811293598,0.2410090022257402,0.2558977058884693,0.2656326504871807,0.023080644231245614,0.2410090022257402,0.3016893962104717,0.2790461660622111,0.021019410212894836,0.2410090022257402,0.3037619718340754,0.24966741163833622,0.0495732952709743,0.1421187348990952,0.3037619718340754,0.0005760596675934825,0.0005438993028210138,0,0,0,14.609999656677246,-0.02664893844804339,0.00534836248541759,0.0701311365291682,0.000905079223161
2023-06-14,14.479999542236328,14.729999542236328,13.829999923706056,13.880000114440918,0,0.0026273045437281,0.260927496053537,0.2124052703333155,-0.05125723893976497,0.260927496053537,-0.027010458630547518,0.08187652073388074,-0.0014337248360685173,0.02712038842399389,0.005270884739881243,0.2558977058884693,0.2545363532058083,0.2474258350248571,0.2803668774638595,0.2793370296120422,0.03885354926522373,0.02795635482635978,0.013100646475644684,0.08187652073388074,0.04642675466055586,0.041573816533314094,0.0014337248360685173,0.13656199378864775,0.048281183411163935,0.030927845134713812,0.0014337248360685173,0.13656199378864775,0.04565921566285876,0.0377902579269027,0.0005905065795479558,0.15589433595937718,0.2514188411246764,0.008267163710103784,0.2410090022257402,0.260927496053537,0.26368871234614844,0.022513446159638857,0.2410090022257402,0.3016893962104717,0.2781695216070442,0.021387350349822778,0.2410090022257402,0.3037619718340754,0.24984557174014665,0.04960064016439977,0.1421187348990952,0.3037619718340754,0.001433608076629065,0.0012955762690333313,0,0,0,13.880000114440918,-0.0499657467070983,0.01965547189102157,0.0655262962200916,0.0007851791080994
2023-06-15,14.09000015258789,14.520000457763672,13.789999961853027,14.5,0,0.0019096625654874,0.2598764574160692,0.2117569024983107,0.04369968610284758,0.2598764574160692,-0.05125723893976497,-0.027010458630547518,-0.021022881546280736,-0.13656199378864775,0.04956861550547842,0.260927496053537,0.2558977058884693,0.2447236482498271,0.295220111396551,0.2836132151519001,0.0433889101765371,0.026119609198242168,0.013100646475644684,0.08187652073388074,0.03714052389197584,0.02703120571503691,0.0014337248360685173,0.08187652073388074,0.04800171058246723,0.030942143205847816,0.0014337248360685173,0.13656199378864775,0.0465317167583834,0.037297028267044965,0.0005905065795479558,0.15589433595937718,0.2544494029579248,0.007971325545571607,0.2410090022257402,0.260927496053537,0.26015434694810025,0.01959899117515365,0.2410090022257402,0.3016893962104717,0.2770391998100999,0.021710075222288523,0.2410090022257402,0.3037619718340754,0.2508278211443265,0.04937520550094332,0.1421187348990952,0.3037619718340754,0.000959695958603474,0.0010126041986695514,0,0,0,14.5,0.044668579282937326,-0.004028086933590802,0.065240229778448,0.0009069290899919
2023-06-16,14.489999771118164,14.539999961853027,13.479999542236328,13.539999961853027,0,0.0046923027122342,0.2609526289522271,0.2096507972045487,-0.06850038475975362,0.2609526289522271,0.04369968610284758,-0.05125723893976497,0.013100646475644684,-0.06944933776874551,-0.06427908893475065,0.2598764574160692,0.260927496053537,0.2410090022257402,0.3016893962104717,0.2907194142673049,0.054468857833358884,0.021379411685163115,0.027010458630547518,0.08187652073388074,0.03704562859107665,0.02690655870068177,0.0014337248360685173,0.08187652073388074,0.04820272466937213,0.031066636912048612,0.0014337248360685173,0.13656199378864775,0.04799351460580297,0.03691526213947493,0.0005905065795479558,0.15589433595937718,0.25843812830322216,0.0030110650484553745,0.2545363532058083,0.2609526289522271,0.25608067022227576,0.013193485816952703,0.2410090022257402,0.2877307618116365,0.2756217338427152,0.02174394560834831,0.2410090022257402,0.3037619718340754,0.25245941047450116,0.048523131218893206,0.1421187348990952,0.3037619718340754,0.002066640687673972,0.0010886901764758524,0,0,0,13.539999961853027,-0.06620689918254985,0.0041410889884301305,0.0652890334776332,0.0009488162451725
2023-06-20,14.359999656677246,14.670000076293944,13.859999656677246,13.880000114440918,0,0.0006150746538706,0.2573489950439762,0.2086434254914791,0.02480069865690604,0.2573489950439762,-0.06850038475975362,0.04369968610284758,0.08187652073388074,0.008864644555220735,-0.04982814426410975,0.2609526289522271,0.2598764574160692,0.2545363532058083,0.2877307618116365,0.2941197969151468,0.043053693417963945,0.018067974195472035,0.02480069865690604,0.06850038475975362,0.03863923400124518,0.025486468688413883,0.0014337248360685173,0.08187652073388074,0.04701094154521958,0.031478487992448984,0.0014337248360685173,0.13656199378864775,0.04805472495377867,0.03687360857778402,0.0005905065795479558,0.15589433595937718,0.25900065667085576,0.0022719057214019077,0.2558977058884693,0.2609526289522271,0.2530424935455098,0.0072586177676017575,0.2410090022257402,0.2609526289522271,0.2738707432774214,0.021660231682736883,0.2410090022257402,0.3037619718340754,0.25416303999894513,0.0473678746967856,0.1421187348990952,0.3037619718340754,0.001163522942282646,0.0011664926736732234,0,0,0,13.880000114440918,0.025110794205745357,-0.013809532874683672,0.0681692254151074,0.0010985612149701
